play_id,game_id,game_date,week,home_team,away_team,possession_team,defensive_team,quarter,down,yards_to_go,yardline_100,game_seconds_remaining,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,complete_pass,first_down,sack,qb_hit,interception,fumble_lost,penalty,penalty_yards,touchdown,field_goal_attempt,field_goal_result,kick_distance,special_teams_play,possession_team_score,defensive_team_score,score_differential,expected_points_before,expected_points_added,possession_team_win_probability,win_probability_added,successful_play,passer_player_name,receiver_player_name,rusher_player_name,kicker_player_name
2024_08_CAR_DEN-3763,2024_08_CAR_DEN,2024-10-27,8,DEN,CAR,CAR,DEN,4,2,5,18.0,440.0,pass,0.0,true,true,true,false,deep,left,18.0,,,,false,false,false,false,true,false,false,,false,false,,,false,7.0,28.0,-21.0,4.330399117316119,-5.249631759361364,0.002549654571339488,-0.001496023265644908,false,B.Young,J.Coker,,
2024_18_MIA_NYJ-391,2024_18_MIA_NYJ,2025-01-05,18,NYJ,MIA,NYJ,MIA,1,2,10,66.0,3353.0,pass,-1.0,true,false,true,false,short,left,-2.0,1.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,3.0,-3.0,1.45596365025267,-1.1277589392848313,0.522691011428833,-0.034265756607055664,false,A.Rodgers,D.Adams,,
2024_18_CAR_ATL-2396,2024_18_CAR_ATL,2025-01-05,18,ATL,CAR,CAR,ATL,3,3,5,65.0,1723.0,pass,0.0,true,false,true,false,short,right,7.0,,,,false,false,false,false,false,false,false,,false,false,,,false,17.0,24.0,-7.0,0.3322625746950507,-1.562377073802054,0.24022847414016724,-0.028717711567878723,false,B.Young,X.Legette,,
2024_01_GB_PHI-2439,2024_01_GB_PHI,2024-09-06,1,PHI,GB,GB,PHI,3,1,10,70.0,1749.0,pass,0.0,false,false,true,false,deep,left,20.0,,,,false,false,false,false,false,false,false,,false,false,,,false,19.0,24.0,-5.0,1.1186311831697822,-0.5454521151259542,0.3046589195728302,-0.016290754079818726,false,J.Love,,,
2024_14_JAX_TEN-3755,2024_14_JAX_TEN,2024-12-08,14,TEN,JAX,TEN,JAX,4,1,10,60.0,49.0,pass,0.0,true,false,true,false,deep,right,21.0,,,,false,false,false,false,false,false,false,,false,false,,,false,6.0,10.0,-4.0,1.053514993574936,-0.1879104211111553,0.261935293674469,-0.03581182658672333,false,W.Levis,C.Okonkwo,,
2024_09_JAX_PHI-377,2024_09_JAX_PHI,2024-11-03,9,PHI,JAX,JAX,PHI,1,2,10,70.0,3317.0,run,3.0,true,false,false,false,,,,,left,tackle,false,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,0.592268546577543,-0.48280076403170824,0.2925642132759094,-0.005390644073486328,false,,,T.Etienne,
2024_15_KC_CLE-3858,2024_15_KC_CLE,2024-12-15,15,CLE,KC,CLE,KC,4,2,1,52.0,444.0,run,2.0,true,false,false,false,,,,,right,end,false,true,false,false,false,false,false,,false,false,,,false,7.0,21.0,-14.0,2.8347727204672992,-0.13874055771157146,0.05459843948483467,-0.004807125777006149,false,,,D.Thompson-Robinson,
2024_16_TEN_IND-897,2024_16_TEN_IND,2024-12-22,16,IND,TEN,TEN,IND,2,2,9,38.0,2700.0,run,3.0,true,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,7.0,0.0,7.0,2.8112133278045803,-0.3674495455343276,0.7080512046813965,-0.007749319076538086,false,,,T.Spears,
2024_13_NYG_DAL-3104,2024_13_NYG_DAL,2024-11-28,13,DAL,NYG,DAL,NYG,3,1,10,70.0,1462.0,run,3.0,false,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,20.0,10.0,10.0,1.8245403519831598,-0.29407545598223805,0.8678292632102966,0.005218505859375,false,,,R.Dowdle,
2024_13_LV_KC-915,2024_13_LV_KC,2024-11-29,13,KC,LV,KC,LV,1,1,10,27.0,2880.0,no_play,0.0,false,false,false,false,,,,,,,false,false,false,false,false,false,true,5.0,false,false,,,false,3.0,0.0,3.0,4.382069702842273,-0.7695361480582505,0.7048323750495911,-0.007841527462005615,false,,,,
2024_16_HOU_KC-78,2024_16_HOU_KC,2024-12-21,16,KC,HOU,HOU,KC,1,2,8,68.0,3568.0,pass,13.0,false,false,true,false,short,left,12.0,1.0,,,true,true,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,0.7312200660817325,1.4078943377826363,0.42164847254753113,0.04077857732772827,true,C.Stroud,T.Dell,,
2024_15_DAL_CAR-3539,2024_15_DAL_CAR,2024-12-15,15,CAR,DAL,CAR,DAL,4,2,7,18.0,611.0,pass,0.0,true,false,true,false,short,left,15.0,,,,false,false,false,true,false,false,false,,false,false,,,false,7.0,27.0,-20.0,4.414737472659908,-0.7095385160064325,0.015412609092891216,-0.0012350520119071007,false,B.Young,,,
2024_10_PIT_WAS-4225,2024_10_PIT_WAS,2024-11-10,10,WAS,PIT,WAS,PIT,4,2,10,65.0,132.0,pass,14.0,true,false,true,false,short,right,9.0,5.0,,,true,true,false,false,false,false,false,,false,false,,,false,27.0,28.0,-1.0,1.1843051778851077,1.092387798242271,0.5160236954689026,0.0783265233039856,true,J.Daniels,N.Brown,,
2024_05_GB_LA-1595,2024_05_GB_LA,2024-10-06,5,LA,GB,LA,GB,2,3,16,35.0,2029.0,pass,-9.0,true,false,true,false,,,,,,,false,false,true,true,false,false,false,,false,false,,,false,7.0,7.0,0.0,1.9997590662678704,-1.9787187274778262,0.641871988773346,-0.0782819390296936,false,M.Stafford,,,
2024_13_LV_KC-4742,2024_13_LV_KC,2024-11-29,13,KC,LV,LV,KC,4,2,5,75.0,74.0,pass,25.0,true,true,true,false,deep,middle,17.0,8.0,,,true,true,false,false,false,false,false,,false,false,,,false,17.0,19.0,-2.0,0.48501887219026685,1.4038949787500314,0.3137027621269226,0.11558252573013306,true,A.O'Connell,B.Bowers,,
2024_05_CAR_CHI-1513,2024_05_CAR_CHI,2024-10-06,5,CHI,CAR,CHI,CAR,2,3,2,40.0,2102.0,run,1.0,true,true,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,14.0,7.0,7.0,2.724289197823964,-1.2329504560912028,0.8378652334213257,-0.03287595510482788,false,,,R.Johnson,
2024_18_BUF_NE-828,2024_18_BUF_NE,2025-01-05,18,NE,BUF,BUF,NE,1,1,10,14.0,2770.0,run,7.0,false,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,4.930475658969954,0.35401412594364956,0.3844125270843506,0.0004877746105194092,true,,,J.Cook,
2024_09_DET_GB-773,2024_09_DET_GB,2024-11-03,9,GB,DET,DET,GB,2,4,5,5.0,2700.0,no_play,0.0,true,false,false,false,,,,,,,false,false,false,false,false,false,true,2.0,false,false,,,false,0.0,3.0,-3.0,2.8826302306260914,0.0761483401292935,0.48448848724365234,0.026391923427581787,true,,,,
2024_07_TEN_BUF-229,2024_07_TEN_BUF,2024-10-20,7,BUF,TEN,TEN,BUF,1,2,4,75.0,3433.0,pass,0.0,true,false,true,false,short,left,-1.0,1.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,0.7460281527601182,-0.8202078542672098,0.49303779006004333,-0.03161299228668213,false,M.Rudolph,C.Ridley,,
2024_14_CLE_PIT-3625,2024_14_CLE_PIT,2024-12-08,14,PIT,CLE,CLE,PIT,4,2,9,78.0,750.0,pass,0.0,true,false,true,false,short,right,-2.0,,,,false,false,false,false,false,false,false,,false,false,,,false,7.0,27.0,-20.0,0.05199777614325285,-0.7184042097069323,0.010096585378050804,-0.0006929542869329453,false,J.Winston,,,
2024_02_LA_ARI-3095,2024_02_LA_ARI,2024-09-15,2,ARI,LA,ARI,LA,4,2,9,36.0,734.0,run,10.0,false,false,false,false,,,,,middle,,false,true,false,false,false,false,false,,false,false,,,false,34.0,10.0,24.0,3.1853317578788847,1.2439559332560748,0.9996544122695923,0.00024366378784179688,true,,,J.Conner,
2024_03_NE_NYJ-2471,2024_03_NE_NYJ,2024-09-19,3,NYJ,NE,NYJ,NE,3,2,4,10.0,1325.0,pass,8.0,true,false,true,false,short,left,-2.0,10.0,,,true,true,false,false,false,false,false,,false,false,,,false,14.0,3.0,11.0,5.225118267931975,1.1476280575443525,0.9304530024528503,0.009563326835632324,true,A.Rodgers,G.Wilson,,
2024_06_TB_NO-728,2024_06_TB_NO,2024-10-13,6,NO,TB,TB,NO,1,1,10,30.0,3066.0,pass,15.0,true,false,true,false,short,right,4.0,11.0,,,true,true,false,false,false,false,false,,false,false,,,false,14.0,0.0,14.0,4.043417001958005,1.0473862161161378,0.8349303603172302,0.016070902347564697,true,B.Mayfield,S.Tucker,,
2024_09_MIA_BUF-2877,2024_09_MIA_BUF,2024-11-03,9,BUF,MIA,BUF,MIA,3,,0,2.0,1027.0,pass,2.0,false,false,true,false,,,,,,,false,false,false,false,false,false,false,,false,false,,,false,18.0,13.0,5.0,0.947,1.053,0.7434928002133966,0.037779089592397175,true,J.Allen,K.Coleman,,
2024_18_BUF_NE-2287,2024_18_BUF_NE,2025-01-05,18,NE,BUF,BUF,NE,3,2,10,35.0,1584.0,pass,0.0,true,false,true,false,short,right,-6.0,,,,false,false,false,true,false,false,false,,false,false,,,false,10.0,14.0,-4.0,3.0127454047324136,-0.7711599377216771,0.41927963495254517,-0.04060453176498413,false,M.Trubisky,,,
2024_03_SF_LA-2590,2024_03_SF_LA,2024-09-22,3,LA,SF,LA,SF,3,1,15,75.0,1321.0,no_play,0.0,true,false,false,false,,,,,,,false,true,false,false,false,false,true,48.0,false,false,,,false,7.0,21.0,-14.0,1.3717634133063257,3.2018494048388675,0.1039794385433197,0.05755114555358887,true,,,,
2024_14_JAX_TEN-1343,2024_14_JAX_TEN,2024-12-08,14,TEN,JAX,TEN,JAX,2,4,2,2.0,2086.0,pass,0.0,false,false,true,false,short,left,2.0,,,,false,false,false,false,false,false,false,,false,false,,,false,3.0,0.0,3.0,3.2711710114963353,-2.6603261586278677,0.7301356792449951,-0.09910157322883606,false,W.Levis,N.Vannett,,
2024_06_WAS_BAL-2128,2024_06_WAS_BAL,2024-10-13,6,BAL,WAS,WAS,BAL,2,1,10,39.0,1810.0,pass,5.0,true,false,true,false,short,right,5.0,0.0,,,true,false,false,true,false,false,false,,false,false,,,false,10.0,17.0,-7.0,1.4521414848277345,0.38291072179906815,0.31088122725486755,0.012740999460220337,true,J.Daniels,O.Zaccheaus,,
2024_03_GB_TEN-1153,2024_03_GB_TEN,2024-09-22,3,TEN,GB,GB,TEN,2,2,6,57.0,2479.0,run,10.0,true,false,false,false,,,,,right,tackle,false,true,false,false,false,false,false,,false,false,,,false,17.0,7.0,10.0,1.4966315473429859,1.0345809201244265,0.7754428386688232,0.008971214294433594,true,,,Em.Wilson,
2024_03_JAX_BUF-267,2024_03_JAX_BUF,2024-09-23,3,BUF,JAX,BUF,JAX,1,1,15,25.0,3376.0,pass,9.0,true,false,true,false,short,right,6.0,3.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,4.175887885154225,0.5465828362503089,0.6428015828132629,0.005507826805114746,true,J.Allen,C.Samuel,,
2024_14_JAX_TEN-3554,2024_14_JAX_TEN,2024-12-08,14,TEN,JAX,TEN,JAX,4,2,7,13.0,120.0,run,2.0,true,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,6.0,10.0,-4.0,4.495125436224043,-0.3566248304559849,0.5520762205123901,-0.008017301559448242,false,,,T.Pollard,
2024_13_TEN_WAS-619,2024_13_TEN_WAS,2024-12-01,13,WAS,TEN,WAS,TEN,1,3,1,53.0,3040.0,run,16.0,true,true,false,false,,,,,right,guard,false,true,false,false,false,false,false,,false,false,,,false,7.0,0.0,7.0,2.4623745470307767,1.3055615673074499,0.8168558478355408,0.030176520347595215,true,,,B.Robinson,
2024_12_DEN_LV-3693,2024_12_DEN_LV,2024-11-24,12,LV,DEN,DEN,LV,4,3,5,39.0,379.0,pass,37.0,true,false,true,false,short,left,-2.0,39.0,,,true,true,false,false,false,false,false,,false,false,,,false,19.0,16.0,3.0,2.4348795800469816,3.704113229759969,0.793120801448822,0.08324319124221802,true,B.Nix,M.Mims,,
2024_17_GB_MIN-1504,2024_17_GB_MIN,2024-12-29,17,MIN,GB,MIN,GB,2,2,4,40.0,2123.0,run,-2.0,false,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,7.0,3.0,4.0,3.355020983959548,-1.2432268713018857,0.7968350052833557,-0.025463104248046875,false,,,C.Akers,
2024_01_LA_DET-1458,2024_01_LA_DET,2024-09-08,1,DET,LA,DET,LA,2,1,10,14.0,2073.0,run,8.0,true,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,3.0,3.0,0.0,4.960956547758542,0.6134195702325087,0.708741307258606,0.024745583534240723,true,,,J.Gibbs,
2024_18_HOU_TEN-2897,2024_18_HOU_TEN,2025-01-05,18,TEN,HOU,TEN,HOU,3,1,10,99.0,977.0,run,0.0,false,false,false,false,,,,,,,false,false,false,false,false,false,false,,false,false,,,false,6.0,16.0,-10.0,0.06827549170702696,-0.6043640843126923,0.13987639546394348,-0.011235207319259644,false,,,W.Levis,
2024_01_MIN_NYG-1369,2024_01_MIN_NYG,2024-09-08,1,NYG,MIN,MIN,NYG,2,4,2,3.0,2218.0,pass,3.0,true,false,true,false,short,left,3.0,0.0,,,true,true,false,false,false,false,false,,true,false,,,false,7.0,3.0,4.0,3.087158899346832,3.912841100653168,0.7391009330749512,0.06057091785083557,true,S.Darnold,J.Jefferson,,
2024_06_BUF_NYJ-463,2024_06_BUF_NYJ,2024-10-14,6,NYJ,BUF,BUF,NYJ,1,1,1,1.0,3114.0,no_play,0.0,false,true,false,false,,,,,,,false,false,false,false,false,false,true,5.0,false,false,,,false,0.0,3.0,-3.0,6.3957227055798285,-0.7897955725784414,0.5851141214370728,-0.02081543207168579,false,,,,
2024_18_CHI_GB-3674,2024_18_CHI_GB,2025-01-05,18,GB,CHI,CHI,GB,4,2,8,65.0,220.0,run,5.0,true,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,21.0,19.0,2.0,0.8071263849269599,0.046803583623841405,0.7217725515365601,0.015963375568389893,true,,,D.Moore,
2024_06_SF_SEA-4704,2024_06_SF_SEA,2024-10-10,6,SEA,SF,SEA,SF,4,2,21,50.0,40.0,pass,11.0,true,false,true,false,short,left,10.0,1.0,,,true,false,false,false,false,false,false,,false,false,,,false,24.0,36.0,-12.0,0.9556024376070127,0.3805897766142152,0.0073142871260643005,-0.0024776458740234375,true,G.Smith,N.Fant,,
2024_07_HOU_GB-2352,2024_07_HOU_GB,2024-10-20,7,GB,HOU,GB,HOU,3,1,10,18.0,1470.0,run,1.0,false,false,false,false,,,,,left,tackle,false,false,false,false,false,false,false,,false,false,,,false,14.0,19.0,-5.0,5.018830795539543,-0.4777973679592833,0.48923468589782715,-0.016725391149520874,false,,,Em.Wilson,
2024_10_PHI_DAL-358,2024_10_PHI_DAL,2024-11-10,10,DAL,PHI,DAL,PHI,1,1,10,80.0,3237.0,run,0.0,true,false,false,false,,,,,,,false,false,false,false,false,true,false,,false,false,,,false,0.0,0.0,0.0,1.0900309667922556,-6.060929247585591,0.5392913818359375,-0.16081690788269043,false,,,C.Rush,
2024_04_NE_SF-2855,2024_04_NE_SF,2024-09-29,4,SF,NE,SF,NE,3,1,15,82.0,1290.0,run,10.0,false,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,27.0,10.0,17.0,0.7514218827709556,0.781484761275351,0.9585068821907043,0.005049705505371094,true,,,J.Mason,
2024_18_KC_DEN-2799,2024_18_KC_DEN,2025-01-05,18,DEN,KC,KC,DEN,3,4,7,42.0,938.0,pass,-7.0,true,false,true,false,,,,,,,false,false,true,true,false,false,false,,false,false,,,false,0.0,31.0,-31.0,-0.15475300862453878,-2.6415240194182843,0.00038926751585677266,-0.00028376729460433125,false,C.Wentz,,,
2024_15_WAS_NO-4293,2024_15_WAS_NO,2024-12-15,15,NO,WAS,NO,WAS,4,3,3,8.0,22.0,pass,0.0,true,true,true,false,short,left,8.0,,,,false,false,false,false,false,false,false,,false,false,,,false,13.0,20.0,-7.0,4.1906340145505965,-1.3728998031001538,0.18737027049064636,-0.07547526061534882,false,S.Rattler,D.Pettis,,
2024_02_SEA_NE-1016,2024_02_SEA_NE,2024-09-15,2,NE,SEA,NE,SEA,2,1,10,13.0,2522.0,pass,0.0,true,false,true,false,short,right,13.0,,,,false,false,false,false,false,false,false,,false,false,,,false,7.0,7.0,0.0,4.981131511623971,-0.4507755322265439,0.6545314788818359,-0.014204263687133789,false,J.Brissett,R.Stevenson,,
2024_04_CIN_CAR-833,2024_04_CIN_CAR,2024-09-29,4,CAR,CIN,CIN,CAR,1,1,2,2.0,2753.0,run,-1.0,false,false,false,false,,,,,right,end,false,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,6.227848306007218,-0.576543936796952,0.64629727602005,-0.017502188682556152,false,,,Z.Moss,
2024_01_NYJ_SF-3570,2024_01_NYJ_SF,2024-09-09,1,SF,NYJ,NYJ,SF,4,1,10,70.0,260.0,run,3.0,true,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,13.0,32.0,-19.0,1.148653018870391,-0.35751827131025493,0.001351795857772231,-0.0002773483283817768,false,,,B.Hall,
2024_09_DAL_ATL-1441,2024_09_DAL_ATL,2024-11-03,9,ATL,DAL,DAL,ATL,2,1,10,34.0,2189.0,pass,0.0,true,false,true,false,short,right,4.0,,,,false,false,false,false,false,false,false,,false,false,,,false,3.0,14.0,-11.0,3.6119034370640293,-0.42692891135811806,0.20529620349407196,-0.009045451879501343,false,D.Prescott,J.Ferguson,,
2024_14_BUF_LA-271,2024_14_BUF_LA,2024-12-08,14,LA,BUF,LA,BUF,1,2,6,17.0,3285.0,run,5.0,false,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,4.859306468395516,0.2773100185440853,0.6483094096183777,0.020142793655395508,true,,,P.Nacua,
2024_16_NO_GB-2417,2024_16_NO_GB,2024-12-23,16,GB,NO,GB,NO,3,1,10,41.0,1384.0,pass,0.0,true,false,true,false,short,left,1.0,,,,false,false,false,false,false,false,false,,false,false,,,false,21.0,0.0,21.0,3.575442147674039,-0.5307827866636217,0.9833237528800964,-0.0028491616249084473,false,J.Love,B.Melton,,
2024_07_TEN_BUF-307,2024_07_TEN_BUF,2024-10-20,7,BUF,TEN,BUF,TEN,1,1,10,73.0,3374.0,pass,5.0,true,false,true,false,short,left,5.0,0.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,1.5632213286589831,0.0648772509302944,0.5462617874145508,-0.0005936026573181152,true,J.Allen,D.Knox,,
2024_07_TEN_BUF-1493,2024_07_TEN_BUF,2024-10-20,7,BUF,TEN,TEN,BUF,2,1,10,70.0,2404.0,pass,0.0,false,false,true,false,deep,left,18.0,,,,false,false,false,false,false,false,false,,false,false,,,false,10.0,7.0,3.0,0.9864104033913463,-0.489327511517331,0.637524425983429,-0.014613509178161621,false,M.Rudolph,C.Ridley,,
2024_02_CHI_HOU-2775,2024_02_CHI_HOU,2024-09-15,2,HOU,CHI,CHI,HOU,3,1,10,50.0,1346.0,no_play,0.0,true,false,false,false,,,,,,,false,false,false,false,false,false,true,5.0,false,false,,,false,10.0,16.0,-6.0,2.6531339285429567,-0.6850783254485577,0.30000200867652893,-0.016312122344970703,false,,,,
2024_09_TB_KC-3649,2024_09_TB_KC,2024-11-04,9,KC,TB,KC,TB,4,2,9,64.0,153.0,run,-2.0,false,false,false,false,,,,,right,end,false,false,false,false,false,false,false,,false,false,,,false,24.0,17.0,7.0,1.1282340586185455,-0.8206100084353238,0.9360761642456055,-0.01492387056350708,false,,,K.Hunt,
2024_14_ATL_MIN-1501,2024_14_ATL_MIN,2024-12-08,14,MIN,ATL,MIN,ATL,2,2,15,21.0,2019.0,pass,0.0,true,false,true,false,short,left,5.0,,,,false,false,false,true,false,false,false,,false,false,,,false,7.0,7.0,0.0,3.5273786489851773,-0.6247473254334182,0.6892034411430359,-0.020568430423736572,false,S.Darnold,J.Oliver,,
2024_05_NYG_SEA-1590,2024_05_NYG_SEA,2024-10-06,5,SEA,NYG,NYG,SEA,2,2,4,35.0,1920.0,run,7.0,true,false,false,false,,,,,left,end,false,true,false,false,false,false,false,,false,false,,,false,7.0,7.0,0.0,3.1201806007302366,0.440262385236565,0.6008431315422058,0.021593451499938965,true,,,T.Tracy,
2024_07_DET_MIN-1668,2024_07_DET_MIN,2024-10-20,7,MIN,DET,MIN,DET,2,1,10,60.0,2272.0,run,3.0,false,false,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,10.0,14.0,-4.0,2.562348115257919,-0.3725384178105742,0.41584527492523193,-0.003247588872909546,false,,,A.Jones,
2024_03_WAS_CIN-2678,2024_03_WAS_CIN,2024-09-23,3,CIN,WAS,WAS,CIN,3,3,1,47.0,983.0,run,5.0,true,true,false,false,,,,,right,end,false,true,false,false,false,false,false,,false,false,,,false,28.0,20.0,8.0,2.379332760348916,0.6667825649492443,0.8588694334030151,0.016546189785003662,true,,,J.Daniels,
2024_10_DEN_KC-1585,2024_10_DEN_KC,2024-11-10,10,KC,DEN,KC,DEN,2,1,10,34.0,2087.0,run,3.0,false,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,3.0,14.0,-11.0,3.3662109404685907,-0.22965704213129357,0.2694188356399536,0.002409517765045166,false,,,K.Hunt,
2024_02_NYG_WAS-3895,2024_02_NYG_WAS,2024-09-15,2,WAS,NYG,NYG,WAS,4,1,15,33.0,264.0,run,1.0,false,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,18.0,18.0,0.0,3.173724743304774,-0.425809831591323,0.5842680335044861,-0.021854817867279053,false,,,D.Singletary,
2024_18_HOU_TEN-3964,2024_18_HOU_TEN,2025-01-05,18,TEN,HOU,HOU,TEN,4,1,10,44.0,160.0,run,5.0,false,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,23.0,14.0,9.0,2.5273435133276507,0.17020018259063363,0.9812652468681335,0.0016955137252807617,true,,,D.Pierce,
2024_09_IND_MIN-3078,2024_09_IND_MIN,2024-11-03,9,MIN,IND,MIN,IND,4,1,10,70.0,761.0,run,6.0,true,false,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,14.0,10.0,4.0,1.6645373511128128,0.19167763297446072,0.7601416110992432,0.01689678430557251,true,,,C.Akers,
2024_17_KC_PIT-3773,2024_17_KC_PIT,2024-12-25,17,PIT,KC,KC,PIT,4,1,10,58.0,518.0,run,5.0,false,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,29.0,10.0,19.0,1.9863498383201659,0.15753147937357426,0.9981938004493713,0.0006743073463439941,true,,,K.Hunt,
2024_16_JAX_LV-1707,2024_16_JAX_LV,2024-12-22,16,LV,JAX,LV,JAX,2,1,10,51.0,2271.0,run,5.0,false,false,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,10.0,7.0,3.0,2.655005586333573,0.04129668802488595,0.7579066753387451,-0.005030333995819092,true,,,A.Abdullah,
2024_09_CHI_ARI-2584,2024_09_CHI_ARI,2024-11-03,9,ARI,CHI,ARI,CHI,3,1,10,54.0,1591.0,run,7.0,true,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,21.0,9.0,12.0,2.8901607375591993,0.25626144860871136,0.9021372199058533,0.002041459083557129,true,,,J.Conner,
2024_07_BAL_TB-3027,2024_07_BAL_TB,2024-10-21,7,TB,BAL,TB,BAL,3,2,6,66.0,1038.0,pass,0.0,false,false,true,false,deep,right,23.0,,,,false,false,false,false,false,false,false,,false,false,,,false,10.0,34.0,-24.0,1.5508668159600347,-0.8006808634381741,0.006474593188613653,-0.0011661509051918983,false,B.Mayfield,J.McMillan,,
2024_06_JAX_CHI-2632,2024_06_JAX_CHI,2024-10-13,6,CHI,JAX,JAX,CHI,3,3,6,45.0,1442.0,pass,9.0,true,false,true,false,short,right,9.0,0.0,,,true,true,false,false,false,false,false,,false,false,,,false,3.0,21.0,-18.0,1.6258327879477292,1.864144536666572,0.0589912049472332,0.008430968970060349,true,T.Lawrence,E.Engram,,
2024_02_CHI_HOU-447,2024_02_CHI_HOU,2024-09-15,2,HOU,CHI,CHI,HOU,1,3,2,45.0,3107.0,pass,19.0,true,false,true,false,short,left,7.0,12.0,,,true,true,false,false,false,false,false,,false,false,,,false,0.0,3.0,-3.0,2.2484829649329185,2.157937519485131,0.44556501507759094,0.09531894326210022,true,C.Williams,D.Moore,,
2024_14_ATL_MIN-2928,2024_14_ATL_MIN,2024-12-08,14,MIN,ATL,ATL,MIN,3,2,5,40.0,1024.0,pass,11.0,true,false,true,false,short,left,6.0,5.0,,,true,true,false,false,false,false,false,,false,false,,,false,13.0,21.0,-8.0,3.272708824602887,0.9940386473899707,0.22415104508399963,0.00907839834690094,true,K.Cousins,D.London,,
2024_15_CHI_MIN-2113,2024_15_CHI_MIN,2024-12-16,15,MIN,CHI,MIN,CHI,3,1,20,80.0,1775.0,pass,5.0,true,false,true,false,short,middle,5.0,0.0,,,true,false,false,false,false,false,false,,false,false,,,false,13.0,0.0,13.0,1.0256561590358615,-0.20207518758252263,0.9184280037879944,-0.004611968994140625,false,S.Darnold,J.Jefferson,,
2024_09_NO_CAR-536,2024_09_NO_CAR,2024-11-03,9,CAR,NO,NO,CAR,1,1,10,76.0,3128.0,no_play,0.0,true,false,false,false,,,,,,,false,true,false,false,false,false,true,15.0,false,false,,,false,3.0,0.0,3.0,0.6102597969584167,1.1502557811327279,0.5484640002250671,0.021657466888427734,true,,,,
2024_09_DEN_BAL-3324,2024_09_DEN_BAL,2024-11-03,9,BAL,DEN,DEN,BAL,4,2,10,44.0,734.0,no_play,0.0,true,false,false,false,,,,,,,false,true,false,false,false,false,true,5.0,false,false,,,false,10.0,41.0,-31.0,2.329774987883866,0.8654326025862247,6.354418292175978e-05,5.8915247791446745e-06,true,,,,
2024_02_PIT_DEN-728,2024_02_PIT_DEN,2024-09-15,2,DEN,PIT,DEN,PIT,1,2,9,69.0,2781.0,pass,6.0,true,false,true,false,short,left,-2.0,8.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,1.1678227912634611,0.002956871408969164,0.3107318580150604,0.019269704818725586,true,B.Nix,L.Humphrey,,
2024_11_LV_MIA-4080,2024_11_LV_MIA,2024-11-17,11,MIA,LV,LV,MIA,4,1,10,44.0,66.0,pass,9.0,true,false,true,false,short,left,3.0,6.0,,,true,false,false,false,false,false,false,,false,false,,,false,19.0,34.0,-15.0,2.144901965279132,0.36346577963558957,0.0014960705302655697,0.0003031119704246521,true,G.Minshew,D.Turner,,
2024_08_NYJ_NE-1899,2024_08_NYJ_NE,2024-10-27,8,NE,NYJ,NE,NYJ,2,3,1,71.0,1843.0,run,0.0,false,true,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,7.0,13.0,-6.0,0.2111894943518564,-0.2111894943518564,0.3169417083263397,-0.05943158268928528,false,,,J.Brissett,
2024_18_JAX_IND-2353,2024_18_JAX_IND,2025-01-05,18,IND,JAX,JAX,IND,3,2,4,53.0,1666.0,run,0.0,true,true,false,false,,,,,left,tackle,false,false,false,false,false,false,false,,false,false,,,false,13.0,20.0,-7.0,2.325116127030924,-0.8983319876715541,0.2880430519580841,-0.02539801597595215,false,,,T.Bigsby,
